chapter,section,term_1,term_2,terms,pair_id,section_name,paragraph_id,within_para_sent_order,sentence,n_terms,done,page_id,sentence_id,type_1,type_2,base_term_1,base_term_2,N_entity
4,2,organisms Bacteria,Archaea,"organisms Bacteria,Archaea,prokaryote,nucleus",1,Prokaryotic Cells,1,2,We classify only the predominantly single-celled organisms Bacteria and Archaea as prokaryotes (pro- = “before”; -kary- = “nucleus”).,4,0,https://archive.cnx.org/contents/8d50a0af-948b-4204-a71d-4826cba765b8@16.1:1926a985-c22b-4e1b-9e74-9acad31dc1b0@11,0,entity,entity,organisms bacteria,archaeum,entity-entity
4,2,organisms Bacteria,prokaryote,"organisms Bacteria,Archaea,prokaryote,nucleus",2,Prokaryotic Cells,1,2,We classify only the predominantly single-celled organisms Bacteria and Archaea as prokaryotes (pro- = “before”; -kary- = “nucleus”).,4,0,https://archive.cnx.org/contents/8d50a0af-948b-4204-a71d-4826cba765b8@16.1:1926a985-c22b-4e1b-9e74-9acad31dc1b0@11,1,entity,entity,organisms bacteria,prokaryote,entity-entity
4,2,organisms Bacteria,nucleus,"organisms Bacteria,Archaea,prokaryote,nucleus",3,Prokaryotic Cells,1,2,We classify only the predominantly single-celled organisms Bacteria and Archaea as prokaryotes (pro- = “before”; -kary- = “nucleus”).,4,0,https://archive.cnx.org/contents/8d50a0af-948b-4204-a71d-4826cba765b8@16.1:1926a985-c22b-4e1b-9e74-9acad31dc1b0@11,2,entity,entity,organisms bacteria,nucleus,entity-entity
4,2,Archaea,prokaryote,"organisms Bacteria,Archaea,prokaryote,nucleus",4,Prokaryotic Cells,1,2,We classify only the predominantly single-celled organisms Bacteria and Archaea as prokaryotes (pro- = “before”; -kary- = “nucleus”).,4,0,https://archive.cnx.org/contents/8d50a0af-948b-4204-a71d-4826cba765b8@16.1:1926a985-c22b-4e1b-9e74-9acad31dc1b0@11,3,entity,entity,archaeum,prokaryote,entity-entity
4,2,Archaea,nucleus,"organisms Bacteria,Archaea,prokaryote,nucleus",5,Prokaryotic Cells,1,2,We classify only the predominantly single-celled organisms Bacteria and Archaea as prokaryotes (pro- = “before”; -kary- = “nucleus”).,4,0,https://archive.cnx.org/contents/8d50a0af-948b-4204-a71d-4826cba765b8@16.1:1926a985-c22b-4e1b-9e74-9acad31dc1b0@11,4,entity,entity,archaeum,nucleus,entity-entity
4,2,prokaryote,nucleus,"organisms Bacteria,Archaea,prokaryote,nucleus",6,Prokaryotic Cells,1,2,We classify only the predominantly single-celled organisms Bacteria and Archaea as prokaryotes (pro- = “before”; -kary- = “nucleus”).,4,0,https://archive.cnx.org/contents/8d50a0af-948b-4204-a71d-4826cba765b8@16.1:1926a985-c22b-4e1b-9e74-9acad31dc1b0@11,5,entity,entity,prokaryote,nucleus,entity-entity
4,2,protist,eukaryote,"protist,eukaryote",1,Prokaryotic Cells,1,3,"Animal cells, plants, fungi, and protists are all eukaryotes (eu- = “true”).",2,0,https://archive.cnx.org/contents/8d50a0af-948b-4204-a71d-4826cba765b8@16.1:1926a985-c22b-4e1b-9e74-9acad31dc1b0@11,6,entity,entity,protist,eukaryote,entity-entity
4,2,plasma membrane,cytoplasm,"plasma membrane,cytoplasm,cytosol,ribosome",1,Prokaryotic Cells,2,1,"All cells share four common components: 1) a plasma membrane, an outer covering that separates the cell’s interior from its surrounding environment; 2) cytoplasm, consisting of a jelly-like cytosol within the cell in which there are other cellular components; 3) DNA, the cell's genetic material; and 4) ribosomes, which synthesize proteins.",4,0,https://archive.cnx.org/contents/8d50a0af-948b-4204-a71d-4826cba765b8@16.1:1926a985-c22b-4e1b-9e74-9acad31dc1b0@11,7,entity,entity,plasma membrane,cytoplasm,entity-entity
4,2,plasma membrane,cytosol,"plasma membrane,cytoplasm,cytosol,ribosome",2,Prokaryotic Cells,2,1,"All cells share four common components: 1) a plasma membrane, an outer covering that separates the cell’s interior from its surrounding environment; 2) cytoplasm, consisting of a jelly-like cytosol within the cell in which there are other cellular components; 3) DNA, the cell's genetic material; and 4) ribosomes, which synthesize proteins.",4,0,https://archive.cnx.org/contents/8d50a0af-948b-4204-a71d-4826cba765b8@16.1:1926a985-c22b-4e1b-9e74-9acad31dc1b0@11,8,entity,entity,plasma membrane,cytosol,entity-entity
4,2,plasma membrane,ribosome,"plasma membrane,cytoplasm,cytosol,ribosome",3,Prokaryotic Cells,2,1,"All cells share four common components: 1) a plasma membrane, an outer covering that separates the cell’s interior from its surrounding environment; 2) cytoplasm, consisting of a jelly-like cytosol within the cell in which there are other cellular components; 3) DNA, the cell's genetic material; and 4) ribosomes, which synthesize proteins.",4,0,https://archive.cnx.org/contents/8d50a0af-948b-4204-a71d-4826cba765b8@16.1:1926a985-c22b-4e1b-9e74-9acad31dc1b0@11,9,entity,entity,plasma membrane,ribosome,entity-entity
4,2,cytoplasm,cytosol,"plasma membrane,cytoplasm,cytosol,ribosome",4,Prokaryotic Cells,2,1,"All cells share four common components: 1) a plasma membrane, an outer covering that separates the cell’s interior from its surrounding environment; 2) cytoplasm, consisting of a jelly-like cytosol within the cell in which there are other cellular components; 3) DNA, the cell's genetic material; and 4) ribosomes, which synthesize proteins.",4,0,https://archive.cnx.org/contents/8d50a0af-948b-4204-a71d-4826cba765b8@16.1:1926a985-c22b-4e1b-9e74-9acad31dc1b0@11,10,entity,entity,cytoplasm,cytosol,entity-entity
4,2,cytoplasm,ribosome,"plasma membrane,cytoplasm,cytosol,ribosome",5,Prokaryotic Cells,2,1,"All cells share four common components: 1) a plasma membrane, an outer covering that separates the cell’s interior from its surrounding environment; 2) cytoplasm, consisting of a jelly-like cytosol within the cell in which there are other cellular components; 3) DNA, the cell's genetic material; and 4) ribosomes, which synthesize proteins.",4,0,https://archive.cnx.org/contents/8d50a0af-948b-4204-a71d-4826cba765b8@16.1:1926a985-c22b-4e1b-9e74-9acad31dc1b0@11,11,entity,entity,cytoplasm,ribosome,entity-entity
4,2,cytosol,ribosome,"plasma membrane,cytoplasm,cytosol,ribosome",6,Prokaryotic Cells,2,1,"All cells share four common components: 1) a plasma membrane, an outer covering that separates the cell’s interior from its surrounding environment; 2) cytoplasm, consisting of a jelly-like cytosol within the cell in which there are other cellular components; 3) DNA, the cell's genetic material; and 4) ribosomes, which synthesize proteins.",4,0,https://archive.cnx.org/contents/8d50a0af-948b-4204-a71d-4826cba765b8@16.1:1926a985-c22b-4e1b-9e74-9acad31dc1b0@11,12,entity,entity,cytosol,ribosome,entity-entity
4,2,prokaryote,eukaryotic cell,"prokaryote,eukaryotic cell",1,Prokaryotic Cells,2,2,"However, prokaryotes differ from eukaryotic cells in several ways.",2,0,https://archive.cnx.org/contents/8d50a0af-948b-4204-a71d-4826cba765b8@16.1:1926a985-c22b-4e1b-9e74-9acad31dc1b0@11,13,entity,entity,prokaryote,eukaryotic cell,entity-entity
4,2,prokaryote,nucleus,"prokaryote,nucleus,organelle",1,Prokaryotic Cells,3,1,"A prokaryote is a simple, mostly single-celled (unicellular) organism that lacks a nucleus, or any other membrane-bound organelle.",3,0,https://archive.cnx.org/contents/8d50a0af-948b-4204-a71d-4826cba765b8@16.1:1926a985-c22b-4e1b-9e74-9acad31dc1b0@11,14,entity,entity,prokaryote,nucleus,entity-entity
4,2,prokaryote,organelle,"prokaryote,nucleus,organelle",2,Prokaryotic Cells,3,1,"A prokaryote is a simple, mostly single-celled (unicellular) organism that lacks a nucleus, or any other membrane-bound organelle.",3,0,https://archive.cnx.org/contents/8d50a0af-948b-4204-a71d-4826cba765b8@16.1:1926a985-c22b-4e1b-9e74-9acad31dc1b0@11,15,entity,entity,prokaryote,organelle,entity-entity
4,2,nucleus,organelle,"prokaryote,nucleus,organelle",3,Prokaryotic Cells,3,1,"A prokaryote is a simple, mostly single-celled (unicellular) organism that lacks a nucleus, or any other membrane-bound organelle.",3,0,https://archive.cnx.org/contents/8d50a0af-948b-4204-a71d-4826cba765b8@16.1:1926a985-c22b-4e1b-9e74-9acad31dc1b0@11,16,entity,entity,nucleus,organelle,entity-entity
4,2,Prokaryotic DNA,nucleoid,"Prokaryotic DNA,nucleoid",1,Prokaryotic Cells,3,3,Prokaryotic DNA is in the cell's central part: the nucleoid (Figure ).,2,0,https://archive.cnx.org/contents/8d50a0af-948b-4204-a71d-4826cba765b8@16.1:1926a985-c22b-4e1b-9e74-9acad31dc1b0@11,17,entity,entity,prokaryotic dna,nucleoid,entity-entity
4,2,prokaryote,peptidoglycan cell wall,"prokaryote,peptidoglycan cell wall,polysaccharide capsule",1,Prokaryotic Cells,4,1,Most prokaryotes have a peptidoglycan cell wall and many have a polysaccharide capsule (Figure ).,3,0,https://archive.cnx.org/contents/8d50a0af-948b-4204-a71d-4826cba765b8@16.1:1926a985-c22b-4e1b-9e74-9acad31dc1b0@11,18,entity,entity,prokaryote,peptidoglycan cell wall,entity-entity
4,2,prokaryote,polysaccharide capsule,"prokaryote,peptidoglycan cell wall,polysaccharide capsule",2,Prokaryotic Cells,4,1,Most prokaryotes have a peptidoglycan cell wall and many have a polysaccharide capsule (Figure ).,3,0,https://archive.cnx.org/contents/8d50a0af-948b-4204-a71d-4826cba765b8@16.1:1926a985-c22b-4e1b-9e74-9acad31dc1b0@11,19,entity,entity,prokaryote,polysaccharide capsule,entity-entity
4,2,peptidoglycan cell wall,polysaccharide capsule,"prokaryote,peptidoglycan cell wall,polysaccharide capsule",3,Prokaryotic Cells,4,1,Most prokaryotes have a peptidoglycan cell wall and many have a polysaccharide capsule (Figure ).,3,0,https://archive.cnx.org/contents/8d50a0af-948b-4204-a71d-4826cba765b8@16.1:1926a985-c22b-4e1b-9e74-9acad31dc1b0@11,20,entity,entity,peptidoglycan cell wall,polysaccharide capsule,entity-entity
4,2,prokaryote,flagella,"prokaryote,flagella,fimbriae",1,Prokaryotic Cells,4,4,"Some prokaryotes have flagella, pili, or fimbriae.",3,0,https://archive.cnx.org/contents/8d50a0af-948b-4204-a71d-4826cba765b8@16.1:1926a985-c22b-4e1b-9e74-9acad31dc1b0@11,21,entity,entity,prokaryote,flagellum,entity-entity
4,2,prokaryote,fimbriae,"prokaryote,flagella,fimbriae",2,Prokaryotic Cells,4,4,"Some prokaryotes have flagella, pili, or fimbriae.",3,0,https://archive.cnx.org/contents/8d50a0af-948b-4204-a71d-4826cba765b8@16.1:1926a985-c22b-4e1b-9e74-9acad31dc1b0@11,22,entity,entity,prokaryote,fimbriae,entity-entity
4,2,flagella,fimbriae,"prokaryote,flagella,fimbriae",3,Prokaryotic Cells,4,4,"Some prokaryotes have flagella, pili, or fimbriae.",3,0,https://archive.cnx.org/contents/8d50a0af-948b-4204-a71d-4826cba765b8@16.1:1926a985-c22b-4e1b-9e74-9acad31dc1b0@11,23,entity,entity,flagellum,fimbriae,entity-entity
4,2,Flagella,locomotion,"Flagella,locomotion",1,Prokaryotic Cells,4,5,Flagella are used for locomotion.,2,0,https://archive.cnx.org/contents/8d50a0af-948b-4204-a71d-4826cba765b8@16.1:1926a985-c22b-4e1b-9e74-9acad31dc1b0@11,24,entity,event,flagellum,locomotion,entity-event
4,2,conjugation,contact,"conjugation,contact",1,Prokaryotic Cells,4,6,"Pili exchange genetic material during conjugation, the process by which one bacterium transfers genetic material to another through direct contact.",2,0,https://archive.cnx.org/contents/8d50a0af-948b-4204-a71d-4826cba765b8@16.1:1926a985-c22b-4e1b-9e74-9acad31dc1b0@11,25,event,event,conjugation,contact,event-event
4,2,fimbriae,host cell,"fimbriae,host cell",1,Prokaryotic Cells,4,7,Bacteria use fimbriae to attach to a host cell.,2,0,https://archive.cnx.org/contents/8d50a0af-948b-4204-a71d-4826cba765b8@16.1:1926a985-c22b-4e1b-9e74-9acad31dc1b0@11,26,entity,entity,fimbriae,host cell,entity-entity
4,2,sneezer,mucus,"sneezer,mucus",1,Prokaryotic Cells,5,5,"If someone sneezes into his hand and touches a doorknob, and afterwards you touch that same doorknob, the microbes from the sneezer’s mucus are now on your hands.",2,0,https://archive.cnx.org/contents/8d50a0af-948b-4204-a71d-4826cba765b8@16.1:1926a985-c22b-4e1b-9e74-9acad31dc1b0@11,27,entity,entity,sneezer,mucus,entity-entity
4,2,development,bacterial infection,"development,bacterial infection",1,Prokaryotic Cells,7,4,"They can work in the pharmaceutical sector, serving key roles in research and development by identifying new antibiotic sources that can treat bacterial infections.",2,0,https://archive.cnx.org/contents/8d50a0af-948b-4204-a71d-4826cba765b8@16.1:1926a985-c22b-4e1b-9e74-9acad31dc1b0@11,28,event,entity,development,bacterial infection,event-entity
4,2,microbiologist,hazardous element,"microbiologist,hazardous element",1,Prokaryotic Cells,8,1,"Environmental microbiologists may look for new ways to use specially selected or genetically engineered microbes to remove pollutants from soil or groundwater, as well as hazardous elements from contaminated sites.",2,0,https://archive.cnx.org/contents/8d50a0af-948b-4204-a71d-4826cba765b8@16.1:1926a985-c22b-4e1b-9e74-9acad31dc1b0@11,29,entity,entity,microbiologist,hazardous element,entity-entity
4,2,prokaryotic cell,eukaryotic cell,"prokaryotic cell,eukaryotic cell",1,Prokaryotic Cells,9,1,"At  to  μm in diameter, prokaryotic cells are significantly smaller than eukaryotic cells, which have diameters ranging from 10 to 100 μm (Figure ).",2,0,https://archive.cnx.org/contents/8d50a0af-948b-4204-a71d-4826cba765b8@16.1:1926a985-c22b-4e1b-9e74-9acad31dc1b0@11,30,entity,entity,prokaryotic cell,eukaryotic cell,entity-entity
4,2,prokaryote,organic molecule,"prokaryote,organic molecule",1,Prokaryotic Cells,9,2,The prokaryotes' small size allows ions and organic molecules that enter them to quickly diffuse to other parts of the cell.,2,0,https://archive.cnx.org/contents/8d50a0af-948b-4204-a71d-4826cba765b8@16.1:1926a985-c22b-4e1b-9e74-9acad31dc1b0@11,31,entity,entity,prokaryote,organic molecule,entity-entity
4,2,eukaryotic cell,intracellular transport,"eukaryotic cell,intracellular transport",1,Prokaryotic Cells,9,4,"This is not the case in eukaryotic cells, which have developed different structural adaptations to enhance intracellular transport.",2,0,https://archive.cnx.org/contents/8d50a0af-948b-4204-a71d-4826cba765b8@16.1:1926a985-c22b-4e1b-9e74-9acad31dc1b0@11,32,entity,event,eukaryotic cell,intracellular transport,entity-event
4,2,plasma membrane,volume,"plasma membrane,volume",1,Prokaryotic Cells,10,9,"If the cell grows too large, the plasma membrane will not have sufficient surface area to support the rate of diffusion required for the increased volume.",2,0,https://archive.cnx.org/contents/8d50a0af-948b-4204-a71d-4826cba765b8@16.1:1926a985-c22b-4e1b-9e74-9acad31dc1b0@11,33,entity,entity,plasma membrane,volume,entity-entity
4,2,Prokaryotic cell,eukaryotic cell,"Prokaryotic cell,eukaryotic cell",1,Prokaryotic Cells,11,1,Prokaryotic cells are much smaller than eukaryotic cells.,2,0,https://archive.cnx.org/contents/8d50a0af-948b-4204-a71d-4826cba765b8@16.1:1926a985-c22b-4e1b-9e74-9acad31dc1b0@11,34,entity,entity,prokaryotic cell,eukaryotic cell,entity-entity
